;meta[language=en]
; id      |key(hex)|key(str)| text
;
   1057016|d7a6801c||Beast oil
   1057017|d7a6801d||Beast oil (Enhanced)
   1057018|d7a6801e||Beast oil (Superior)
; 
   1083512|f91ab713||Manuscript page: Beast oil
   1078797|1d494a05||Manuscript page: Beast oil
   1078798|1d494a06||Manuscript page: Beast oil (Enhanced)
   1078799|1d494a07||Manuscript page: Beast oil (Superior)
;
    593327|835a3b9f||Cursed oil
   1057019|835a3ba0||Cursed oil (Enhanced)
   1057020|835a3ba1||Cursed oil (Superior)
;  
    593351|2f671c24||Manuscript page: Cursed oil
   1078800|f210aed6||Manuscript page: Cursed oil
   1078801|f210aed7||Manuscript page: Cursed oil (Enhanced)
   1078802|f210aed8||Manuscript page: Cursed oil (Superior)
;
   1057042|caf5e4f8||Draconid oil
   1057043|caf5e4f9||Draconid oil (Enhanced)
   1057044|caf5e4fa||Draconid oil (Superior)
;  
   1078824|8cdf9261||Manuscript page: Draconid oil
   1078825|8cdf9262||Manuscript page: Draconid oil (Enhanced)
   1078826|8cdf9263||Manuscript page: Draconid oil (Superior)
;
   1057030|845d61a8||Elementa oil
   1057031|845d61a9||Elementa oil (Enhanced)
   1057032|845d61aa||Elementa oil (Superior)
;  
   1078812|1f43e31f||Manuscript page: Elementa oil
   1078813|1f43e320||Manuscript page: Elementa oil (Enhanced)
   1078814|1f43e321||Manuscript page: Elementa oil (Superior)
;
     97959|20a1faa4||Hanged Man's Venom
   1057021|20a1faa5||Hanged Man's Venom (Enhanced)
   1057022|20a1faa6||Hanged Man's Venom (Superior)
;  
    111870|bd210329||Manuscript page: Hanged Man's Venom
   1078803|f8ece89b||Manuscript page: Hanged Man's Venom
   1078804|f8ece89c||Manuscript page: Hanged Man's Venom (Enhanced)
   1082886|f8ece89d||Manuscript page: Hanged Man's Venom (Superior)
   1078805|001e03ee||Manuscript page: Hanged Man's Venom (Superior)
;  
   1057024|c40e7409||Hybrid oil
   1057025|c40e740a||Hybrid oil (Enhanced)
   1057026|c40e740b||Hybrid oil (Superior)
;  
   1078806|32c4e740||Manuscript page: Hybrid oil
   1078807|32c4e741||Manuscript page: Hybrid oil (Enhanced)
   1078808|32c4e742||Manuscript page: Hybrid oil (Superior)
;  
   1057027|e47c165f||Insectoid oil
   1057028|e47c1660||Insectoid oil (Enhanced)
   1057029|e47c1661||Insectoid oil (Superior)
;
   1078809|a665c3c8||Manuscript page: Insectoid oil
   1078810|a665c3c9||Manuscript page: Insectoid oil (Enhanced)
   1078811|a665c3ca||Manuscript page: Insectoid oil (Superior)
;
   1057033|fb9e356b||Necrophage oil
   1057034|fb9e356c||Necrophage oil (Enhanced)
   1057035|fb9e356d||Necrophage oil (Superior)
;
   1078815|76ea3522||Manuscript page: Necrophage oil
   1078816|76ea3523||Manuscript page: Necrophage oil (Enhanced)
   1078817|76ea3524||Manuscript page: Necrophage oil (Superior)
;
   1057045|338db2d8||Ogroid oil
   1057046|338db2d9||Ogroid oil (Enhanced)
   1057047|338db2da||Ogroid oil (Superior)
;  
   1078827|98e587cf||Manuscript page: Ogroid oil
   1078828|98e587d0||Manuscript page: Ogroid oil (Enhanced)
   1078829|98e587d1||Manuscript page: Ogroid oil (Superior)
;
   1057048|f2ccc130||Relict oil
   1057049|f2ccc131||Relict oil (Enhanced)
   1057050|f2ccc132||Relict oil (Superior)
;  
   1078830|386f8b19||Manuscript page: Relict oil
   1078831|386f8b1a||Manuscript page: Relict oil (Enhanced)
   1078832|386f8b1b||Manuscript page: Relict oil (Superior)
;
   1057036|bf713003||Specter oil
   1057037|bf713004||Specter oil (Enhanced)
   1057038|bf713005||Specter oil (Superior)
;  
   1078818|278923ac||Manuscript page: Specter oil
   1078819|278923ad||Manuscript page: Specter oil (Enhanced)
   1078820|278923ae||Manuscript page: Specter oil (Superior)
;
   1057039|5e3f678b||Vampire oil
   1057040|5e3f678c||Vampire oil (Enhanced)
   1057041|5e3f678d||Vampire oil (Superior)
;  
   1078821|c6575b34||Manuscript page: Vampire oil
   1078822|c6575b35||Manuscript page: Vampire oil (Enhanced)
   1078823|c6575b36||Manuscript page: Vampire oil (Superior)
;